review_id,parent_asin,verified_purchase,user_id
9097,B07VCH2H57,True,AEYWWQIS4LONNBGLY3EHG36W44JA
9098,B01MF4QL9E,True,AGKITA7KBVA4L23BTQCGSDW775AQ
9099,B0CCN9VDB4,True,AFDEJ4YSN22SE7KNSVT67WHCUB6Q
9106,B01LXCLDRI,True,AGW7CDNCDROLQ4AZDZXNQ7TUAD7A
9424,B07J1SY5QQ,True,AHYXTL2LDLH55RTSW7563VGOEGYQ
9109,B00FNPD1VW,True,AGNAZPF36P2XGZ6GGURGQU6TARKQ
9111,B08HSJZZGR,True,AFEWULHS5EVQQFBPH4BZZPUZBH5Q
9112,B01CVOLVPA,True,AGHPVOL3RDEVCBPYATQCDJ54OOJA
9117,B009UDYQJ4,True,AFFCWHAFZJMWWATR3PX7RA6VHN2Q
9119,B087GXY9SV,True,AFGDLRMEBQ66SFIFBBV4MBLMKYAA
9121,B01M35COGO,True,AEWRRM6O2JS33WUPOHJVY5FUMH7A
9124,B001U5617K,True,AGECCIIOG24M3LOSEARCUXBPBBAA
9125,B00PL0HRNC,False,AHWHK3E5QNFJB7HC2MYIJBTAPJ5A
9126,B0CBWM26PP,True,AE52YNFSMP5JDS32HYSJKPEBHHLQ
9129,B016VLDPMQ,True,AHX4GP2P4QTRCEAZC55S347TA37Q
9130,B096LF2NWZ,True,AFRUAGFCRBPKLPA5HZTDSXDCFP3A
9132,B00VSFL35W,False,AG3LRS25NSBQIIXE75LEZJJPQMOQ
9134,B09FB9YRVC,True,AFXBBJ4LJ6PXXM2EHG75OZ57BCMA
9136,B0BDT4VWKC,True,AGT34SAJEQUCDMVBRIVKVFA6PMUA
9137,B00WL66Q1S,True,AH5S3LXH7T6437QVDNIG3MIYMTOQ
9138,B07GM2J244,False,AEJLXKSF7III3HR7ADY5TIWBOECQ
9451,B00OJHHYOA,True,AHDPIXZUUJL7C7PU4OYYHMQRPY3A
9452,B07XQQRCG5,True,AGVI566MRMJZDHNJABSOOAYOSFWA
9144,B077DH4J9R,True,AFN7NHVZDJIAIOGKGDQV2BSFZMEQ
9146,B06XNP29BR,True,AFYRHV6SIV2OIHMUDXZNA4XX2APQ
9147,B083LNY242,True,AECLUZRDEOXQZDIH25VUO4U7AWQA
9149,B07RY3RVVY,True,AF2FPEN5E2WMSWC5AGZY6H5CYPLA
9150,B001U5617K,True,AFWB4YSLG2MMUOT2B2RENHA6YSHQ
9151,B072K6DVLM,False,AG2QQXIB2K27ZQT6YZSYW7LAO4QQ
9152,B07Z1YK539,True,AFCVL2ENA7CKSOEM6JTJPPIJTBSA
9154,B07GM2J11Q,True,AEXJVPIGZKOLGLQVMJWK74WVPZAA
9155,B07XQQRCG5,False,AEJD6FDFMB7DIJQER7XLWZFDNMXQ
9156,B01NBE6Y5D,True,AELK4BF7JLSP5M22L3VRTJ4DUXZQ
9157,B07VPGC74L,True,AHLL5JRT57SSEECQDXU2MXTP252Q
9158,B00OJHHYOA,True,AGXUSYR5ZMXTZHLMAKGIOMLZKSJA
9161,B088PVQFL3,True,AEN5ATMPAGHFKXSB4D5DNTNWKWAA
9162,B08HB37TBP,True,AEAT44HVFYN7TKRN3FD5UMPQMT3Q
9163,B00OZJQVTG,False,AE7NIHTNG4QN3O55TAVK2IE3WXVQ
9164,B0888FPFGK,True,AHTSQOWY33HYEJPB4ZXDW6JAXGNA
9166,B08KV8HP98,True,AG2R233MCSETSOAOROHR7QPEEB4A
9173,B07CK8VHR4,True,AFR7YZTPKUKNNK5DPS3LEVGUXXRA
9174,B06WVMJ713,False,AGRZ2THO6MKM2RDBSZSTWB6SSUEA
9176,B0BRM3LNRP,True,AGIBZWKKJXP7XYTHO6DXJAMDKZ2Q
9177,B0CDXVZD8M,True,AEAIR66KXA4XC7UWNEINT43XL7RA
9182,B009T3EYHO,True,AF3O3IWU67SUQY7NBR4OA6EQVTNA
9185,B01605ZRBK,True,AHDW4FB5UDEYP3M7PEA7HEGHHP2Q
9187,B07BJ9T8XC,True,AHF2PAUS66EMRAU5L44U3HYCBABQ
9189,B009T3EYHO,True,AEWJIHM7UUM46C7M3IXXPY5BVM2A
9191,B00FNPD1VW,True,AG6IAB5I7EAAGWHIBXWB7IC7E3TA
9192,B09B4MYG4F,False,AFJ4MUC4IXEH4MJORDSCX72TQAGQ
9193,B07T5RGLZV,False,AFJ4MUC4IXEH4MJORDSCX72TQAGQ
9194,B08P69RHYH,True,AHQOLS6CFIBVHHJ5ZAVRXV63XRJQ
9196,B0050J5PWY,True,AHT22PWBBNCEZQFZDOFI52WC7E7Q
9198,B072RC6CYT,False,AHHG2HFVMVBLPOUVXODH2CVLFXNA
9199,B00BFFAY9Q,True,AFS67OCH75VBQ3IETQHHIPEY3U6A
9201,B009T3EYHO,True,AEHDA5FAPSJS26MAMNBSPWKBGQIQ
9202,B07CTHLX8B,True,AEIDE4NG2JJLOJUSEK6B6ITT7VWA
9204,B077P1CBYZ,False,AHQ5KHDSRG7FG75JELOYZ2IBG4RA
9206,B009UDYQJ4,True,AEDL36LUBJPRABCG6WRIRPVHQ4LA
9221,B0C55RQBGJ,True,AG4IBBY24LWIIA57PSR4ORMMITIQ
9211,B077K58VWS,True,AGVYX2V4VSKREZORJ4A44TUF2FZA
9215,B077DH4J9R,False,AGKL4X2KXMMOLLQFDVPJKO44WTNA
9217,B00U8PKE0S,True,AF4ZXWVUUV7DFZIJ4CVOLYAWUOFQ
9218,B08CCKVS59,True,AH5ABDBHHNSZHMIGRJPMBG6PGTUQ
9220,B0CBM9SP5K,True,AHMGEYKYQ3EE2XEUJUWQIXTJFV7Q
9222,B0BY2THQ7W,True,AG2FPZLWC7V4BJPIZ7FLKRNVZD6A
9223,B08H5RXRPG,True,AEJ4BGH53L3GB3MOZJPY54NDB53A
9224,B07GCS4YTY,True,AHM23UEOIRUWO7URDVRROPTWFOGQ
9226,B0BM3JL7K4,True,AFTMRLPMNNCV5YBEVYNV7HE5SZIQ
9228,B07RFKK878,True,AEMYPUKV7MVLXUZXA4NORI5FCUYA
9230,B00CU2K6MS,True,AH5LJCFIAUTHSZ2N5KRE5HEZ7AJQ
9233,B0167W1VAM,True,AG6UFDJYFYVXJGA4LXNSPJLSFSEQ
9249,B0C2ZMJW53,True,AF2RMILBTF5P4LUYYWNA7D5FWMYA
9235,B00MMLV7VQ,False,AF3ZOGMTJV2TMOTNZDYWYNVZFRJA
9236,B07116R1GY,True,AFI5JP2NV64ZB4GTEPSWO5SRNTRA
9237,B0BX3VK1Z6,True,AHTDKDIELSPD627PIMA5SYCWEATA
9238,B00JF07WE8,True,AGQ4GCAMMF2QLK5KT3CIIYCKRWAQ
9240,B096JQY4YR,True,AHLYGIVSHW34Y3C7GISGTBS6VE3Q
9241,B083LNY242,True,AEP2NMS344BHEQ7CLSKXIG5EPT2Q
9247,B0C6L7RDH5,True,AEEFIH462DU7LKIMUEYMSHW35KRQ
9252,B09YKZH5WH,True,AHHMYMTNC5HN3Y5U7CMEQWEHRSKA
9255,B01J42JPJG,True,AGPREQW5WIHLZ4GLFHFOG2JPVBNA
9256,B08LBZRVLG,True,AEEQ27LYD7KISZV4OSOHLF44TB4A
9258,B07JVK8J97,True,AHTFW5PDSIS4HOGDWRLPHUC3DGCA
9456,B09WX6R9F3,True,AGZVFTXGDFTQRKYUFJDIXXRQQGRA
9268,B00IQ4E0ZI,True,AECFPDLIGPZU5LC3NFJLCHW3DDIA
9269,B07M9WQN18,True,AFPDZJ4KKGQY7NJU53THIP65REKQ
9272,B01N8U0046,True,AFG5S3525LHTOHGASZDBLBGE33ZQ
9275,B01LXCLDRI,True,AEQ3ML3E6YU22BGQPRXT55YBOZ5A
9276,B081LVHTVG,True,AGR3OAFYAF5MF3ZWWXY2TJQRR4UQ
9277,B081R4T3B7,False,AHHHDFPTCOVM7ZPLRFHXTL2Y22YA
9279,B01NAKWRRF,True,AECTSYPV72FK7ZC7EFXZYLL3R6EQ
9281,B0C9H2SFXD,False,AGQ5NMWWCXEZK7C4JYJ6M25T4HSA
9282,B00NMVEWC6,True,AG5NL64NRKGZXT3356GCYSFCSFBA
9283,B0C7B34876,True,AHK6AK45S537PT4AXOSNV4PNZ4RQ
9285,B06WVMJ713,False,AGZCQFX7UYPWHA4VWLQW3TR6WI3A
9289,B00FNPD1VW,True,AGGCROZMGWJRHYHCDROPRJADMWMA
9290,B07NQ5KPKG,True,AENMI6JUU2QMP6UM35VNU6GQSBIQ
10143,B07G9L74VW,True,AGSELDF5RI3NHIOBNJETPBUEKQUQ
9294,B06ZYSY8MF,False,AEVESPUTYLNMZ2X2CKG6ATL6WIMA
9295,B07K6X2319,True,AEYLQHMKVN4OZRSJVUYSITWXII6A
9296,B072K6DVLM,True,AGUGDTVZHOKFUQ73UCGPCFJFQJDQ
9298,B0C8CK2XV6,True,AEGFISX6FTESFPK4JEB6W2IM4M7Q
9299,B00OZJQVTG,True,AFZDGLLOBRWLE2KWNPFIFWYG77BQ
9303,B072MRBQQH,True,AEWMLUDGSNYBYSMSWI7P7VCR76QA
9304,B0BBND8C1F,True,AHM3XYOMX2S64YXJH7NCDLWWXANQ
9309,B0BGK4WWRM,True,AFUBME4JZOZK3S736EWZBERPYUAQ
9310,B00007FV2Z,False,AEBXNSQTI643VAGRKFLDVPR2THTQ
9311,B07PYLQZYR,False,AEWHZOSGEBBAECBYBJ4FMAKPRSYA
9312,B088WGZFR6,True,AGGU6VBNHLN7U3DR2Z6LFNC675AQ
9314,B0BNXX6P2J,True,AENF7QGGQZIQ4UEVF2QPFG26KF5A
9315,B00IQEA8UE,False,AF2FLGMNVITMPRVL5DZXA5J26JSQ
9318,B009T3EYHO,True,AEAJQNT3YPABVKUBDR4Z6KHJDT3A
9323,B07N6S4SY1,True,AFX4VFXHGPOZVE6BPYXZ3NUUNFWQ
9326,B00THTIZ0W,True,AECTZSIDVNQX2XFQSX2ZZYVCWLZQ
9327,B01LZJVW5N,True,AFP4ONOXAKK3HO6KDYZT65UCEUZQ
9328,B07TCDBTKC,True,AGDNMQ7E4IAE5PXOSNIQXPVZXEHA
9330,B076919RKR,True,AFHVYKWTWDBQUU26IC767MRMOTAQ
9332,B077DH4J9R,True,AGGP5U5YJHSDQATS3ZSFM4L5V4ZQ
9333,B083LNY242,True,AFTZZCPVJWBWKPWOB2D2EE66VWAA
9335,B071RY4PJF,True,AH6MGYI4DDOPLDQZ4ENNYW3KFNDQ
9339,B009UDYQJ4,True,AFI7CGMQXMHZQVGNMORDJD33NAMA
9341,B0944BJ1JK,True,AFRZ2SIJH4TAINCKCDFZ5R56JULA
9342,B00FNPD1VW,True,AHLQQWAIDMX2D4HZFAKHOPCHB5KQ
9349,B0BBMMFLNQ,True,AG6Y2GGE6SD2BYQHBSCF6ADZNHHQ
9350,B0B1XND7PX,True,AH7SUXLVDROQPN6MVHGFJF7IXRVQ
9351,B0CDXVZD8M,True,AHNLFQCHTKZZ3DCIKWPDTNATJXHA
9352,B01BMERZJ6,True,AEWHFUIYAS44EGL3WHBMB2HKLXGQ
9354,B07GSS5JDJ,True,AFC6IVX4EN5TKWG67OYYX4PPKQHA
9356,B0C7ZHLQMN,True,AHTDKXVUJ6RYK7JIVHAEKENZZY6Q
9358,B0CCPKH7PX,False,AEQK3TXB6NP3VBEK7DQ4DNS2X46A
9360,B001GN5OLK,True,AFSCPSXCQFIBSZNRTRKE6AFB3CPA
9362,B07193JV2T,False,AH3YVMHCNKZTKBVGMF5EC6RVGEHQ
9363,B07CKNCQYX,True,AETYWGPGERUPBSJF5QIW3PRJXQQA
9373,B09SZPSTN1,True,AHDA7CEL5PI7TZ66SEP6A775TVCA
9374,B07HS2RCKG,True,AEYAN6DIMO3D56ZFRY4KFHOQJ2CQ
9375,B072MRBQQH,True,AERHARTRU5ZSQ5KRUGHZMIRCHVXQ
9376,B07N8XQMVC,True,AE6CTGZVQCNAJNIXZDHKOZ47I5EQ
9377,B01M35COGO,True,AG6Z6S6UAOMTDT3FZWY4JFMPT4AA
9378,B01FWKBZP6,True,AFA3N6JOGRK3BJOIXNIHBZW3Q3WA
9480,B0C2ZMJW53,True,AGN4X2AILQS7ZNBHP4VX4H5PH4XA
9380,B09QKDJTZH,True,AEQ435OF2RTII4M2XLWMDZ56QRDA
9385,B009T3EYHO,True,AE74ESJEN45FVEWHIJCL6JSTPDQA
9386,B0BLGTMM81,False,AHQ4SWPHPUJWS27WGNUJA2KBAQVA
9387,B0C7Z4XNKV,True,AE5AG7Z4HKRUEFQW23RQXFOTCUIA
9388,B0178JC5MG,False,AFXP53LAWUFENFWE65C3YJ7J6CUQ
9392,B08YDLCXR4,True,AEGMYQCOSY52BKEFZNPDT3SMPVWQ
9396,B0C61DTT2R,True,AFJOBSA3L67J7LKJHIXBJMSC65EA
9397,B01FX0UD6M,True,AGEEBHCPS35F2UPIV62PRCE6EJFQ
9399,B0CDXVZD8M,False,AEA6M47CZYAX7LVO4F3CQHVHTGWQ
9400,B09MY4GYYQ,True,AHAGYGHLEPTQY54V7VZSWOBYQHGQ
9402,B08CSGQMRM,True,AHGUYS5GYSKNXHYQDJRPPWJJFDXQ
9403,B00MMLV7VQ,False,AFL6BFXXATKBL4DMNPLX6NEAYUKA
9405,B0914JCGC6,False,AHF6TG5A6HSW7GKUN5BZVEJMQ4PA
9406,B0BLGTMM81,False,AGANMKGNSYGP5UECPNTTWQRWEDRA
9481,B0C3R4W749,True,AGAAHQNJL2PDYOLF5MCUNRMVHJZQ
9412,B01LVZTWWX,False,AGO6YO4CS6J5WVH5NAON3TK5XKEQ
9414,B07XZVC528,True,AHYE3TLWSINLCRLQBH5SNGDRVBYA
9415,B08N38VPL7,True,AHFHRX26A6FDXZ6E4QOHDUDW2VGA
9416,B084LVVQ7F,True,AGL3AWAAYTXDKZS4RHNAGLXKRVWA
9422,B0B72PYMGX,True,AEZARCQ75SY2ICA3HENUXOFTYLEA
9425,B077DH4J9R,True,AH2UEXW2ERH3RD5W5IQC7QIDQXVQ
9428,B072MRBQQH,True,AGFAE7FMZIMP55EUYMTVBLCF3H3A
9431,B01CVOLVPA,True,AGV4RGOYT5EPQV23WVAS6Y4PBOKQ
9432,B0BFWV7Q1S,True,AFGV3DS6QAL6HB7EGWCGALYSE2FA
9435,B0757FYPBK,True,AEBSDUYASS2334462N6B3A7K73TQ
10144,B002ZOCAMU,True,AF7VF7KKMD2ZOD5WM65H7GU26WQQ
9436,B01J42JPJG,True,AH5RY6I6BNO42XH3HC5TVRB5CMPA
9437,B00F32ZB68,True,AFRGRWIKAX4GJILSQ7CMZOYKC7EA
9440,B01MAVZSPO,True,AFR27L6NCBCK5YG3D5PXBQ3C6FBQ
9443,B08CSGQMRM,True,AE4MTHEYDOI5Q3HK6X2R6NV324DA
9446,B01M0S5OBU,True,AHUBXUSKQAZ2EJZZJQAVSXALUK3Q
9449,B00AM7MNII,True,AFRZYMLXSVVXK2Y7YBE77LLPRNZA
9457,B00U7LBZHE,True,AHWLQORZSSXHGHKPZSJQ6BBAUAKQ
9461,B07WX1ZJ6W,True,AGGPS3TYQXQ3OVBSPMC372NOW3WQ
9464,B0C7H1XD7V,True,AGL7WFPU2K3TT776LBBLTKMCYAFQ
9465,B01N10JLEZ,True,AFR6AAOSWAFCYHNVCQH3A6YEJOXQ
9473,B078RPG9VS,True,AFDKJBFS5ISN4UROER62V35MSAWA
9477,B07XKVHPRP,True,AGNHWYTNGVSDT5P26EIPWZHP4DXA
9478,B07XKVHPRP,True,AGDO3YNPPST5DF2LYOZOPNC44YBA
9483,B0799HPMFT,True,AGYXS3MDKRZNZJUEXLKGUHI57MJA
9484,B00MMLV7VQ,True,AFLBX4UXMO7HES5EW6CDHYX47ZJA
9485,B0C1HTTT8K,True,AFPPATTTNKE2R3FBTHGC3NSYHOVQ
9486,B0B72PYMGX,False,AEC3Q7IWFDP4DMV4QDTX2H5S3TAQ
9487,B09ZTB6D86,True,AGBJZQJOOAFHLWVSUPSIYQNH23EQ
9489,B0C2ZMJW53,True,AH7SOA5KJJHMOPA6WFC7T5EGULKA
9491,B0BW85W1YX,True,AHVVTRJH5CRMQREWOB4WBM34MGZQ
9492,B01J42JPJG,True,AG2T4DQRXB2WNBEX6AF6C2VXVP7Q
9493,B078WYC1R9,True,AFN5C3FZ347X7MU5DFCALIS3GGHA
9495,B01J42JMQ2,True,AEVNZDXSZWDBUVU4AJXNCFBBS52Q
9497,B01MFZZLJQ,False,AEPAZUUJHQVYLPMLFRVYCNBHCICQ
9498,B07Q2RB6BY,True,AFA4XBYY75OFI3KJUSDN2PGVHZ2Q
9499,B07K2F1S4N,True,AGONQU3L6HBLVOPX2DA2DL2WZBHA
9500,B07N6S4SY1,True,AHDIF4IMFNSMYTJKJUVE5NIH4JIQ
9503,B0BRPRMRYP,True,AG2ZSCLLCYHOV2PRXVQ5U5VIDKMA
9507,B007KPZ9Z4,True,AF2BLWCMO4YAFMQT6NAFBNQL422Q
9508,B07GLV1VC7,True,AHID5M3XJ7666KDW3L2QODACRYAA
9593,B07VCH2H57,True,AEBBP4Q64LIRO5H4RWAXJDWQ26EQ
9510,B081VSP25F,True,AHDXT7ZJFKMPX24TDDDU6YBXNULA
9511,B009UDYQJ4,True,AE3YZO4QLVOIIZLQXP4M6HMIURSQ
9513,B0CCPKH7PX,False,AEYO67OSVKLYD2D3AG5HNEA7IMVA
9514,B081V6W99V,True,AFMFGBKDDR7NCWUJJE2CO4X3BGFQ
9515,B01J42JPJG,True,AHP7JWYQCSUJRH4ZWP4M3RYB46OA
9516,B081V6W99V,True,AFJJKUFOQ6X24756JN4KZGARPBKA
9518,B07T4HGF79,False,AG6S4W56HHLCW2K6344KZOVWH6EQ
9520,B07D5N1PFY,True,AH5AJBL76PJ5PCQGKUDXORV7UTYQ
9521,B019ZZBCC0,True,AHKAZZVFH52QZEWUMOTMW3XLKPGQ
9525,B0141R3OV4,True,AF627NUAR5KLFUE34WMBV27QWLOA
9594,B0BNC6PQ9T,True,AE7OSRCRMJGXCDNYY7RSYCRLSO7Q
9528,B00OZJQVTG,True,AHSHJ5XOYZ47BTWL6X2XGWF4SMJQ
9529,B07NQ5KPKG,True,AGDXN74N655EPF6DFSLEFT2KEWRQ
9540,B01J42JPJG,True,AFSO2WA6EIQRLHOLENUCHY2GF3KQ
9541,B00FNPD1VW,True,AGZAJ7U23FKSDOCSOHZW7LMRVQJA
9542,B072K6DVLM,True,AFRXJBK73EHPDJ2NTWGY4KWFRH4A
10259,B0161DGXIC,True,AGJ432PSWG4FF4OCBECENAWKSMDQ
9544,B0C2ZMJW53,False,AE36JNA6BR6TX6BUYAEMLONMYM5A
9545,B09GJ2BD95,True,AFSO33RUQTESX7S2KF3X65CGVU4A
9547,B01NBE6Y5D,True,AGGGOSDFPCRU4EZTDU6HUEAMRRHQ
9548,B00GJ1CFZ2,True,AHF2BRBXA24GFZOLYADUM3TWHCCA
9551,B08CSHM6L3,True,AG5NMGKNSBSOSJDMNINYSDUFADVA
9552,B07BJ9T8XC,True,AGDJNODUY4DW2GAEPHZHD7BLOSMA
9657,B018DYW7VE,True,AFGVYYR2ODTL34JRUGWSPIE62GOA
10274,B07J1XH67V,True,AGXJWAMT4DXSKUGYRVW3B56H5UJA
9557,B0C1GPRVCQ,True,AGNRC4EIBLAHCVBA554O6W5PA7OA
9559,B00NMVEWC6,True,AH2B4MLCTF66B3ASJAHCII2NCJAA
9560,B0BGJXSNKM,True,AFRXZ2O4AQTCGE3DMS5X7IWJTJTA
9563,B07KML89F3,True,AHYRF3BZFBKHZI7MVMROV52GWNOA
9564,B0C6LCK1QJ,False,AFA67TNWVE655UH4336GNZQ44EAQ
9565,B00PL0HRNC,False,AFNSFB6RF2Q7QYGAOMR7UOPR6XLQ
9566,B0CBVVQVWN,True,AE2E37ZYSGLKZWDFPBE7VEFAJ2MA
9749,B0CF2PHH32,True,AGO7Z6RXR7EJGJDY6A2BFYZ6FOBA
10651,B01M0BTKYE,True,AGCVETWQL36NPPNZPPU64DHMV2EA
9567,B08G58Z3FG,False,AFF47CABLIRAOAFEMPVHKAOAIORQ
9573,B0BKZGRC3H,True,AFIG3IAKSJLWRQMKVT5AVM3V4V7A
9574,B0BLTNYHV8,True,AEGDHA3C4LLH3X645D3QI6DIP45A
9576,B01KTRTATA,True,AFNVD5MHNMNHZQOZBVV5NA3NUVGA
9577,B07D5TF3Q1,True,AERYG3N6BKDO7ID7RZGTRIRZHH5Q
9580,B0B59KTKJX,False,AH4AZNTNVCGZW6V7SE4QT2OEQPTQ
9750,B07D957L3S,True,AH7KROIXSKYVRMCHMFFZQV7WN7YQ
9751,B08CSHM6L3,True,AFJDMPTC7SDGUTGBQRPSIJ7RGHVQ
9582,B07GLV1VC7,False,AGIWYBLLOH4JHZ5K7FX3P7UDFRIA
9585,B0C7Z4XNKV,True,AFZJKPDGTWZ7YOTIPCWLCQZKAARQ
9587,B009T3EYHO,True,AGS6YCQLCD4CWCIISGC2L62XS3UQ
9590,B0B92YVHK3,True,AEWTYCFDVO7ORDVL2EULPQX22GPA
9591,B07GM2J11Q,True,AFMKDOMSWW632TTO5GXCOUC4LWJA
9592,B0977QC35Z,True,AHQFNT5A5SQBUUOMG7PYOIYNYPFA
32249,B07KPRGHBQ,True,AGQK4P2HRI5ENNSW4COPCFP6UWAA
9596,B06Y5FJNLJ,True,AFVMFVCXTGY4HLZR2QRFP77SSSCA
9598,B0B5DFFJ6S,True,AHWEKF23R7JCD64GP7ZJG6PTHVFQ
9601,B09SVR7LGH,False,AGBAQUADK5FKF6D22U6XFBE2PFSQ
9604,B083W4N1Z2,True,AGUONQ6DI4VKXTNFOXLYQXXCK4YQ
9606,B072MRBQQH,True,AE5ISMRDRXZSZIN33DEXH4UKC4RQ
9607,B07GLV1VC7,True,AGXUPQJJAARIGH6OQSSOVG6XA7AQ
9608,B00UWO7AP2,True,AHN3IWJPVX5H3TL2UD43KJUSX5IQ
9609,B0785H4MT5,True,AHDGROFDZWKGJX25DWVEMWF3BJJQ
9612,B075JLPLBL,True,AF4VH6EN5CG4PDVDIU3RK6GOYH5A
9613,B0BX3VK1Z6,True,AG5KAUB4ANXLIMCMERAHV4WGJGCA
9614,B0C6XCRRCN,True,AGWJABQDAP55ZKIQDB4L62BTG5RA
9615,B0C1HTTT8K,True,AFSGH3VHEOJCGZ73N6SG7LHJYDJQ
9616,B096JQY4YR,True,AE6JFSZH2Q7RKQMFCPXJECKXYV3Q
9621,B0BX3VK1Z6,False,AHJXBRC46IZJQIZQHLLD6SN7B3WQ
9622,B07XZVC528,True,AE5PEVI5H6C42AL5NLRX6XCKCPWA
9623,B07QF6H27W,False,AF2GAWA6A4LYR6LFUCHZJJE4EUFQ
9624,B0C2ZMJW53,True,AGLJDAVAL4RQBGCQ6KC73EWIONCA
9626,B075JSK7TR,True,AEXTFBNUVFKWZFOMTUY6PECRYKSA
9627,B07GCS4YTY,True,AHA2CKR7XI2SNN6OFXTL6N4A7X7A
9629,B00MMLV7VQ,True,AHTXHZMMXDTDZQFRMI6ULYFSVDHQ
9630,B0C9H2SFXD,False,AGO7BZQTT5WNP6NPLJKNHA6D4NPQ
9631,B0C46S9F7X,True,AFFA2ZBMF3F6KO4NWC43FUEQOKRQ
9633,B0865VBN6X,True,AHLROZDWZFYM7GBKWNIRZQTFOMKA
9634,B01ISOO3S4,True,AGXIMMA6IGFHNVHFVC6OBTEIWKBQ
9637,B0BTPS1JQC,True,AFVDHVPFOCMIACSE2YFC5XP5EOVQ
9753,B082NZX92C,True,AGEWEJR4Y3QOY4VAYUBPNBN2JHQA
9808,B009T3EYHO,True,AGJVDIXZZJYKVG2HCDL6EFSLQR2Q
9638,B078WYC1R9,True,AF74HGQBBCNCTAKO7WE4SJLMGROA
9640,B0CBWM26PP,True,AEMRNAPGAGF3LLQEQAQK4VAGWQOQ
9643,B00Q441QRW,False,AGKJQ6CQXQKZBOFFZBJPCYZBWO2A
9645,B0B59SM5D6,True,AFIZMSYSKIFQBFBHX4TIDOJPLDOA
9646,B0C2ZMJW53,True,AGZI5QP5F26TO5XZSMJM5KJFKPPA
9647,B014LQS88O,False,AHWWNL7A3AAPBQXVWUDXYD4ETKMA
9649,B09D88CT6V,True,AFN7KX3US5MT45WPGRHK4SJ7SKLA
9651,B09YBS4TVK,False,AH4EKB5MWODMMX4NUWVRVXVLKA7Q
9652,B00BZS9IEA,True,AFFPTXTUF5HAHKZUHDV74ZD3QKLQ
9653,B00WU37B2K,True,AGAXEUJ64TLIARNAIBWDKOJDAHBA
9654,B01N48QVPR,True,AGZ2OYZHQGNTBVIOMHZOOYTHSNSQ
9658,B0C7NG34M3,False,AGCMCNSH5SSSRT2SXR22LGOIVX3Q
9659,B0BY2Z27LC,True,AGIRHKUCAU6LVZGIRF6EYROVSB5Q
9661,B00OZJQVTG,True,AGQIX7RK3PY7O5QRS6USGNBOYK6A
9662,B07Y6LQGJH,True,AF4DS7QH4EAGQ6QWYLTMEMVHNQ4Q
9666,B072MRBQQH,True,AHZ2WZNPAC7XVU3FXFDURFVPFMWA
9667,B07TYF55R2,True,AET6Q7PUVILGAJI3Q27GCH3BIRQA
9668,B07GM2J11Q,True,AEHA6CTDSDFIJGNJZE5RMFITRVJQ
9669,B0918SLKXT,True,AEL6CPZG3N2XZQWUA7KRWVORAGXQ
9775,B00MMLV7VQ,True,AG37THIN3KDQ7AK6B23M3NREITDQ
9670,B097P3HT8K,True,AGEJUZKJCL3B25WTMJVCA7FDIMGQ
9673,B07YHJ9P5N,True,AGQJLSV4TAHNIK3PF5UW3QFUY5AQ
9674,B01NBE6Y5D,False,AFHZ6A7IWHVG7SV22QMU3GAVI7XQ
9680,B0C2ZMJW53,True,AFR5HWDL24DGOGHZZ23MB6KU766A
9682,B0C8CK2XV6,True,AEGJILQTWVSOEIXCTB5F3PR5S6GA
10847,B09QKDJTZH,True,AFSKMHOIO7VRYICCMLVQTD33LNQQ
9684,B07YQJ9WYB,True,AHNNVO6FGPRCNMSAFESBRGMVB26Q
9687,B071WVSL7N,False,AEIFA6XABDPS2STHWJAVKJPUYL4A
9688,B07N6S4SY1,True,AFO5SVGVSC44L7YT7FG5ZZEX7F6A
9691,B07MWJ9NJV,True,AGS2MZZAYZPAUDTZF2XLBPTWYN4Q
9692,B01CVOLVPA,True,AHAF3JMJNMKK32DEEXQGEMBHEIPQ
9693,B073WQLZ7M,True,AGHG6MMMIOWTS5RQOVGVUZXE4B5A
9696,B0C5S191L7,True,AFXUYJYWTQMQN7IG35SFPO7AKZIA
9700,B081JY7ZJD,True,AFHIMB2CGDXB5MO3FH5JLNZNC6HQ
9701,B0C55RQBGJ,True,AEOEILBLO35YUC7ZU6OPHIPUISIQ
9702,B0BC8N9KFG,True,AEW5Y3ECJLCHA6VW2SKUE4HV32YQ
9703,B08CSHM6K1,True,AECSZVOYB2U5LBVICLXQTIEOYJQA
9705,B00JW6O9EQ,True,AFKXK3VLGXIAYTV6RPBC6T5EOWAA
9706,B08NK6Y4XH,True,AFCGXJTJQEPEFGWGZ25RNW7ISO7Q
9709,B002JM2CB2,True,AG6UST2XQV5LPX6575GO5HRKXTZQ
9710,B076919RKR,True,AEBLS3XWRNRSTOVUHGPTXZK4JQXA
9711,B00UWO7AP2,False,AEC3SERTE6SSOLNMAR7DKN5ROL4Q
9712,B00FNPD1VW,False,AH43RBAA5J26HBBXRTLAHLAR2NSQ
9793,B07QQB7552,True,AEVSM6EWWXSIKAXGG2GQ5T4OHKKQ
9714,B07Y6LQGJH,True,AGYPCESFRRLEECS7EWX7G4VJYU5A
9717,B0BBMMFLNQ,True,AHXSSHV37YY3MY4H2NIUUGIUPNTA
9718,B091PRHV8B,True,AEPTSEFMPTED4D24EGXG5R2SQ3YQ
